,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b0-共通ナビゲーション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,≪PC≫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▼機能概要,,
,,配車発注管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・主要ページへのリンクを共通メニューとして常時表示してナビゲーションする,
,,システム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・SPの場合、画面右上のハンバーガーメニューを押下するとナビゲーションを表示する,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,受注管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▼項目,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⑴受注管理：,
,,実績確認,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・「受注管理」のリンクを押下すると、「p2-発注検索」画面に遷移する
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,請求確認,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⑵実績管理：,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・「実績管理」のリンクを押下すると、「p4-実績確認」画面に遷移する
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⑶請求管理：,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・「請求管理」のリンクを押下すると、「p5-請求検索」画面に遷移する
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⑷ログアウト：,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・「ログアウト」のリンクを押下すると、本システムからログアウトできる
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・ログアウトすると、「p1-スタート」画面に遷移する
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
●,,ログアウト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,≪SP≫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,受注管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,実績確認,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,請求確認,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
●,,ログアウト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
